-21.104377,134.167321,408.0
-21.105136,134.167107,408.0
-21.105894,134.166893,408.0
-21.106653,134.166679,408.0
-21.107411,134.166464,408.0
-21.10817,134.16625,409.0
-21.108998,134.166015,409.1
-21.109827,134.165781,409.9
-21.110655,134.165546,409.6
-21.111484,134.165312,411.1
-21.112312,134.165077,410.0
-21.113141,134.164842,409.8
-21.113969,134.164608,410.0
-21.114798,134.164373,410.0
-21.115626,134.164138,410.6
-21.116455,134.163904,410.6
-21.117283,134.163669,410.0
-21.118112,134.163435,410.0
-21.11894,134.1632,410.0
-21.119723,134.162977,410.8
-21.120507,134.162753,411.0
-21.12129,134.16253,410.0
-21.122085,134.162307,410.0
-21.12288,134.162083,410.7
-21.123675,134.16186,412.5
-21.12447,134.161637,412.2
-21.125265,134.161413,412.3
-21.12606,134.16119,413.6
-21.126888,134.160954,413.0
-21.127716,134.160718,412.8
-21.128544,134.160482,412.8
-21.129372,134.160246,413.0
-21.1302,134.16001,413.0
-21.131037,134.159772,413.0
-21.131874,134.159535,413.0
-21.132711,134.159297,413.0
-21.133549,134.15906,413.0
-21.134386,134.158822,412.3
-21.135223,134.158584,413.6
-21.13606,134.158347,413.1
-21.136897,134.158109,412.8
-21.137734,134.157871,413.2
-21.138571,134.157634,414.0
-21.139409,134.157396,414.1
-21.140246,134.157159,414.7
-21.141083,134.156921,414.8
-21.14192,134.156683,414.7
-21.142757,134.156446,413.7
-21.143594,134.156208,414.1
-21.144431,134.15597,414.2
-21.145269,134.155733,415.0
-21.146106,134.155495,415.0
-21.146943,134.155258,415.0
-21.14778,134.15502,415.0
-21.14881,134.154735,415.2
-21.14964,134.1545,416.0
-21.15043,134.15427,416.5
-21.15117,134.15406,417.0
-21.152377,134.153713,416.0
-21.15362,134.153357,416.0
-21.1549,134.15299,415.6
-21.155732,134.152756,416.1
-21.156564,134.152522,416.6
-21.157396,134.152288,417.0
-21.158228,134.152054,417.0
-21.15906,134.15182,417.8
-21.16022,134.151487,418.0
-21.161664,134.151075,417.9
-21.162528,134.15083,419.5
-21.163391,134.150585,418.0
-21.164255,134.15034,419.0
-21.165119,134.150095,420.70000000000005
-21.165983,134.14985,419.59999999999997
-21.166846,134.149605,419.70000000000005
-21.16771,134.14936,420.09999999999997
-21.169045,134.148985,420.5
-21.17038,134.14861,420.0
-21.171204,134.148376,420.0
-21.172028,134.148142,420.0
-21.172852,134.147908,419.9
-21.173676,134.147674,420.0
-21.1745,134.14744,419.8
-21.175324,134.147206,420.0
-21.176148,134.146972,420.3
-21.176972,134.146738,420.3
-21.177796,134.146504,419.8
-21.17862,134.14627,420.70000000000005
-21.17943,134.14604,420.9
-21.18024,134.14581,422.0
-21.180993,134.145597,421.09999999999997
-21.181747,134.145383,422.59999999999997
-21.1825,134.14517,423.70000000000005
-21.183267,134.144953,422.9
-21.184033,134.144737,422.0
-21.1848,134.14452,421.09999999999997
-21.185605,134.14429,421.59999999999997
-21.18641,134.14406,422.0
-21.187153,134.14385,421.9
-21.187897,134.14364,422.20000000000005
-21.18864,134.14343,422.5
-21.189383,134.14322,422.4
-21.190127,134.14301,423.0
-21.19087,134.1428,423.0
-21.191713,134.14256,423.0
-21.192557,134.14232,423.8
-21.1934,134.14208,424.5
-21.19452,134.14174,424.09999999999997
-21.195713,134.1414,424.70000000000005
-21.19723,134.14098,424.0
-21.19854,134.1406,425.0
-21.199747,134.14026,425.0
-21.20099,134.13991,424.70000000000005
-21.20227,134.13955,425.20000000000005
-21.20297,134.13935,426.0
-21.20367,134.13915,426.0
-21.20437,134.13895,425.9
-21.20523,134.138705,425.4
-21.20609,134.13846,426.0
-21.206825,134.13826,426.0
-21.20756,134.13806,426.0
-21.208807,134.1377,427.0
-21.20998,134.13736,426.4
-21.211195,134.13702,426.20000000000005
-21.21235,134.1367,426.70000000000005
-21.21314,134.13645,426.59999999999997
-21.21386,134.13613,427.0
-21.21482,134.13561,427.9
-21.215585,134.13519,428.20000000000005
-21.21635,134.13477,428.0
-21.21749,134.13413,427.20000000000005
-21.218253,134.133713,428.20000000000005
-21.219017,134.133297,429.0
-21.21978,134.13288,429.5
-21.22057,134.132443,430.0
-21.22136,134.132007,430.0
-21.22215,134.13157,429.3
-21.22325,134.130965,429.20000000000005
-21.224495,134.13029,429.09999999999997
-21.22524,134.12989,428.9
-21.2261,134.12941,428.09999999999997
-21.22732,134.12873,428.5
-21.22809,134.128315,429.59999999999997
-21.22886,134.1279,429.09999999999997
-21.22973,134.12741,429.0
-21.23049,134.127,429.4
-21.23114,134.12666,430.0
-21.23236,134.1261,430.0
-21.23321,134.12578,430.09999999999997
-21.23421,134.125415,430.4
-21.23519,134.12505,431.0
-21.23597,134.12469,430.70000000000005
-21.236915,134.12421,430.0
-21.23797,134.12362,430.70000000000005
-21.23863,134.12322,431.0
-21.23929,134.12276,430.8
-21.24001,134.12222,431.3
-21.24085,134.12152,431.5
-21.24181,134.12063,431.4
-21.24251,134.1199,431.3
-21.243493,134.118808,428.70000000000005
-21.244478,134.117723,429.5
-21.24522,134.11689,430.0
-21.245725,134.11633,430.3
-21.24623,134.11577,431.0
-21.2472,134.11469,431.59999999999997
-21.24783,134.11398,431.59999999999997
-21.248581,134.113121,431.8
-21.249151,134.112461,432.0
-21.249722,134.111802,431.59999999999997
-21.250293,134.111143,432.0
-21.250864,134.110484,432.40000000000003
-21.251434,134.109824,432.8
-21.252005,134.109165,433.2
-21.252576,134.108506,433.0
-21.253146,134.107846,432.90000000000003
-21.253717,134.107187,433.0
-21.254288,134.106528,433.0
-21.254859,134.105869,433.7
-21.255429,134.105209,433.5
-21.256,134.10455,433.5
-21.256547,134.103925,434.90000000000003
-21.257093,134.1033,435.0
-21.25764,134.102675,435.8
-21.258187,134.10205,435.09999999999997
-21.258733,134.101425,435.3
-21.25928,134.1008,433.40000000000003
-21.26025,134.09969,434.09999999999997
-21.260778,134.099083,435.3
-21.261307,134.098477,436.0
-21.261835,134.09787,435.90000000000003
-21.262363,134.097263,435.8
-21.262892,134.096657,436.0
-21.26342,134.09605,435.59999999999997
-21.264013,134.09537,437.40000000000003
-21.264607,134.09469,437.90000000000003
-21.2652,134.09401,438.0
-21.265793,134.09333,437.40000000000003
-21.266387,134.09265,437.2
-21.26698,134.09197,436.40000000000003
-21.267573,134.09129,436.0
-21.268167,134.09061,436.0
-21.26876,134.08993,436.0
-21.269305,134.089305,436.0
-21.26985,134.08868,436.40000000000003
-21.270395,134.088055,436.5
-21.27094,134.08743,437.0
-21.271527,134.086757,436.0
-21.272113,134.086083,437.0
-21.2727,134.08541,437.40000000000003
-21.273287,134.084737,437.0
-21.273873,134.084063,436.7
-21.27446,134.08339,437.7
-21.275047,134.082717,437.90000000000003
-21.275633,134.082043,438.90000000000003
-21.27622,134.08137,438.0
-21.276828,134.080674,437.7
-21.277436,134.079977,438.5
-21.278044,134.079281,439.40000000000003
-21.278651,134.078584,440.0
-21.279259,134.077888,439.2
-21.279867,134.077191,439.09999999999997
-21.280475,134.076495,439.90000000000003
-21.281083,134.075799,440.0
-21.281691,134.075102,440.0
-21.282299,134.074406,441.59999999999997
-21.282906,134.073709,442.0
-21.283514,134.073013,442.40000000000003
-21.284122,134.072316,442.7
-21.28473,134.07162,441.09999999999997
-21.28526,134.071005,441.90000000000003
-21.2863,134.069809,441.90000000000003
-21.2869,134.069117,442.0
-21.2875,134.068426,441.5
-21.2881,134.067735,441.3
-21.2887,134.067044,441.0
-21.2893,134.066353,441.0
-21.2899,134.065661,441.2
-21.2905,134.06497,440.8
-21.291036,134.06436,441.40000000000003
-21.291572,134.06375,443.5
-21.292108,134.06314,443.5
-21.292644,134.06253,443.3
-21.29318,134.06192,442.59999999999997
-21.293785,134.06122,442.90000000000003
-21.29439,134.06052,444.40000000000003
-21.294995,134.05982,443.0
-21.2956,134.05912,442.3
-21.2962,134.058432,443.7
-21.2968,134.057745,442.7
-21.2974,134.057058,442.0
-21.298,134.05637,442.2
-21.298497,134.055797,443.79999999999995
-21.298993,134.055223,443.09999999999997
-21.29949,134.05465,443.3
-21.300045,134.05401,443.0
-21.3006,134.05337,443.09999999999997
-21.30134,134.05252,442.7
-21.30187,134.05191,442.90000000000003
-21.30279,134.05085,444.5
-21.303685,134.04984,444.0
-21.30474,134.04868,444.1
-21.30529,134.048107,444.29999999999995
-21.30584,134.047533,445.1
-21.30639,134.04696,445.29999999999995
-21.30725,134.0461,445.90000000000003
-21.308,134.04536,446.0
-21.308986,134.044404,445.40000000000003
-21.309621,134.043788,445.40000000000003
-21.310257,134.043171,445.79999999999995
-21.310892,134.042555,445.7
-21.311528,134.041939,446.2
-21.312164,134.041322,446.79999999999995
-21.312799,134.040706,446.90000000000003
-21.313435,134.04009,446.0
-21.314071,134.039474,445.90000000000003
-21.314706,134.038857,447.0
-21.315342,134.038241,447.5
-21.315978,134.037625,448.0
-21.316613,134.037009,447.7
-21.317249,134.036393,447.0
-21.317884,134.035776,446.40000000000003
-21.31852,134.03516,447.29999999999995
-21.319125,134.034575,447.2
-21.31973,134.03399,448.0
-21.320397,134.033347,448.1
-21.321063,134.032703,448.29999999999995
-21.32173,134.03206,447.29999999999995
-21.32227,134.03153,447.90000000000003
-21.32281,134.031,448.0
-21.32335,134.03047,448.40000000000003
-21.323926,134.029911,449.0
-21.324501,134.029353,449.0
-21.325077,134.028794,449.0
-21.325653,134.028236,449.0
-21.326229,134.027677,449.6
-21.326804,134.027119,449.7
-21.32738,134.02656,448.5
-21.327976,134.02598,449.1
-21.328572,134.0254,449.6
-21.329169,134.02482,450.1
-21.329765,134.02424,449.6
-21.330361,134.02366,450.5
-21.330958,134.02308,450.7
-21.331554,134.0225,450.0
-21.33215,134.02192,450.40000000000003
-21.332809,134.021278,451.2
-21.333468,134.020635,451.29999999999995
-21.334127,134.019993,451.90000000000003
-21.334787,134.01935,451.2
-21.335446,134.018708,452.90000000000003
-21.336105,134.018065,451.90000000000003
-21.336764,134.017423,451.0
-21.337423,134.01678,451.79999999999995
-21.338083,134.016138,452.2
-21.338742,134.015495,452.2
-21.339401,134.014852,452.0
-21.34006,134.01421,452.2
-21.340703,134.013585,450.79999999999995
-21.341345,134.01296,451.40000000000003
-21.341988,134.012335,452.1
-21.34263,134.01171,450.90000000000003
-21.34321,134.011148,452.6
-21.34379,134.010586,452.90000000000003
-21.34437,134.010024,451.2
-21.34495,134.009462,451.5
-21.34553,134.0089,452.5
-21.346192,134.008253,453.2
-21.346854,134.007605,453.2
-21.347515,134.006958,454.0
-21.348177,134.006311,453.40000000000003
-21.348839,134.005664,453.2
-21.349501,134.005016,453.6
-21.350163,134.004369,454.1
-21.350825,134.003722,454.0
-21.351486,134.003075,454.90000000000003
-21.352148,134.002427,453.79999999999995
-21.35281,134.00178,452.29999999999995
-21.353418,134.00119,454.40000000000003
-21.354025,134.0006,453.5
-21.354632,134.00001,455.0
-21.35524,133.99942,454.79999999999995
-21.355848,133.99883,454.7
-21.356455,133.99824,454.5
-21.357062,133.99765,455.29999999999995
-21.35767,133.99706,455.0
-21.35829,133.996445,455.29999999999995
-21.35891,133.99583,454.6
-21.359541,133.995211,454.1
-21.360173,133.994593,455.0
-21.360804,133.993974,454.5
-21.361436,133.993356,455.29999999999995
-21.362067,133.992737,455.2
-21.362699,133.992119,455.90000000000003
-21.36333,133.9915,455.29999999999995
-21.363941,133.990903,456.9
-21.364552,133.990306,458.8
-21.365163,133.989709,459.1
-21.365774,133.989112,459.2
-21.366385,133.988515,460.0
-21.366996,133.987918,460.9
-21.367607,133.987321,461.7
-21.368218,133.986724,463.1
-21.368829,133.986127,463.8
-21.36944,133.98553,463.8
-21.37046,133.984517,462.0
-21.37162,133.98338,460.7
-21.372223,133.9828,461.6
-21.372815,133.98222,461.8
-21.373408,133.98164,461.4
-21.374,133.98106,462.0
-21.37462,133.980448,462.0
-21.37524,133.979835,462.0
-21.37586,133.979222,462.3
-21.37648,133.97861,461.9
-21.377132,133.977971,464.0
-21.377784,133.977332,465.6
-21.378436,133.976693,464.8
-21.379088,133.976054,464.0
-21.37974,133.975415,464.5
-21.380392,133.974776,465.4
-21.381044,133.974137,464.4
-21.381696,133.973498,465.4
-21.382348,133.972859,465.4
-21.383,133.97222,465.4
-21.38364,133.971595,466.0
-21.38428,133.97097,466.5
-21.38487,133.97039,466.0
-21.385855,133.96942,466.0
-21.38648,133.9688,466.1
-21.387285,133.968025,466.0
-21.38826,133.96707,467.2
-21.38886,133.966475,467.8
-21.38946,133.96588,466.4
-21.390053,133.9653,467.8
-21.390647,133.96472,468.4
-21.39124,133.96414,467.7
-21.39179,133.963605,467.7
-21.39234,133.96307,468.8
-21.39323,133.96222,469.8
-21.393855,133.961603,470.3
-21.39448,133.960985,471.2
-21.395105,133.960368,472.0
-21.39573,133.95975,472.0
-21.39633,133.95916,471.6
-21.39693,133.95857,473.4
-21.39774,133.95777,474.0
-21.39865,133.95689,475.0
-21.39956,133.95597,474.6
-21.40045,133.95512,474.4
-21.40146,133.95413,477.0
-21.402325,133.953285,477.5
-21.403302,133.95233,479.1
-21.403834,133.9518,478.8
-21.404366,133.95127,479.3
-21.404898,133.95074,478.8
-21.40543,133.95021,478.8
-21.40609,133.94958,480.8
-21.40675,133.94895,482.9
-21.407366,133.94834,484.20000000000005
-21.407982,133.94773,485.8
-21.408598,133.94712,486.9
-21.409214,133.94651,487.9
-21.40983,133.9459,490.59999999999997
-21.41053,133.94525,492.0
-21.41127,133.94462,495.5
-21.41214,133.94396,495.40000000000003
-21.41301,133.94338,492.70000000000005
-21.41373,133.94296,492.0
-21.4148,133.94242,490.0
-21.4159,133.94193,489.0
-21.41709,133.94144,489.3
-21.418283,133.940973,489.4
-21.41936,133.94054,490.20000000000005
-21.42068,133.94002,491.3
-21.421907,133.93953,491.0
-21.42304,133.93907,491.5
-21.42433,133.93856,492.3
-21.425577,133.938067,490.59999999999997
-21.42685,133.93756,490.4
-21.42765,133.93725,489.9
-21.42886,133.93677,489.59999999999997
-21.42961,133.93647,490.09999999999997
-21.430837,133.935977,488.3
-21.43222,133.93543,489.59999999999997
-21.43306,133.93508,488.20000000000005
-21.433777,133.9348,489.0
-21.434495,133.93452,489.8
-21.435213,133.93424,490.3
-21.43593,133.93396,491.0
-21.43679,133.93361,490.4
-21.43754,133.93331,489.70000000000005
-21.43824,133.93303,489.8
-21.439553,133.932503,489.9
-21.44076,133.93202,490.0
-21.44208,133.9315,491.3
-21.44286,133.9312,492.70000000000005
-21.44426,133.93063,492.20000000000005
-21.44519,133.93026,491.9
-21.44593,133.92997,492.0
-21.44673,133.92964,491.0
-21.44742,133.92937,491.3
-21.44869,133.92887,494.8
-21.44993,133.92838,495.5
-21.45071,133.92806,494.90000000000003
-21.45142,133.92777,494.0
-21.45222,133.92744,495.2
-21.45311,133.92711,498.2
-21.45421,133.926675,498.2
-21.45541,133.9262,499.59999999999997
-21.456735,133.925675,499.40000000000003
-21.45806,133.92515,497.3
-21.45889,133.924815,497.0
-21.45972,133.92448,496.0
-21.46063,133.92413,498.0
-21.461827,133.923657,496.90000000000003
-21.46298,133.92319,494.7
-21.46423,133.9227,495.09999999999997
-21.465487,133.922203,493.9
-21.46666,133.92175,495.59999999999997
-21.46735,133.92147,495.7
-21.46804,133.92119,495.09999999999997
-21.46936,133.92068,495.8
-21.47006,133.9204,494.8
-21.47099,133.92001,494.0
-21.47191,133.91966,495.2
-21.472765,133.919315,495.90000000000003
-21.47376,133.91892,494.40000000000003
-21.47505,133.9184,494.09999999999997
-21.47602,133.91803,495.5
-21.4767,133.91775,495.09999999999997
-21.47753,133.91742,495.0
-21.47836,133.9171,496.2
-21.47921,133.91677,497.0
-21.4801,133.91641,495.2
-21.48084,133.91611,494.90000000000003
-21.481587,133.915813,495.8
-21.482333,133.915517,495.59999999999997
-21.48308,133.91522,495.2
-21.483855,133.91492,495.59999999999997
-21.48463,133.91462,496.5
-21.48576,133.91416,496.40000000000003
-21.4868,133.91375,497.0
-21.487615,133.91343,497.0
-21.48843,133.91311,497.8
-21.48953,133.91267,497.5
-21.490253,133.912385,498.0
-21.490975,133.9121,498.0
-21.491697,133.911815,498.0
-21.49242,133.91153,498.59999999999997
-21.49363,133.91104,498.7
-21.49436,133.91075,498.3
-21.49533,133.91036,498.90000000000003
-21.49639,133.90991,499.59999999999997
-21.49747,133.90943,500.70000000000005
-21.49819,133.909075,500.2
-21.49891,133.90872,500.29999999999995
-21.49976,133.90828,500.90000000000003
-21.50113,133.90752,503.0
-21.501805,133.90712,502.49999999999994
-21.50248,133.90672,501.6
-21.50318,133.90631,503.09999999999997
-21.50445,133.90557,504.09999999999997
-21.50524,133.9051,503.90000000000003
-21.506464,133.90439,504.0
-21.507169,133.90398,504.0
-21.507873,133.90357,504.90000000000003
-21.508577,133.90316,505.4
-21.509281,133.90275,504.0
-21.509986,133.90234,504.70000000000005
-21.51069,133.90193,505.2
-21.51174,133.90128,505.70000000000005
-21.5127,133.90066,506.90000000000003
-21.5134,133.90015,506.1
-21.51436,133.89941,506.70000000000005
-21.5152,133.89869,507.1
-21.516193,133.897823,507.4
-21.51731,133.89685,508.0
-21.51793,133.89631,507.6
-21.51855,133.89577,509.1
-21.51917,133.89523,510.6000000000001
-21.51979,133.89469,511.0
-21.52041,133.89415,511.0
-21.52103,133.89361,511.8
-21.52165,133.89307,510.4
-21.52227,133.89253,513.0
-21.52299,133.8919,512.3
-21.52383,133.89127,511.1
-21.52448,133.89087,511.0
-21.52517,133.89054,511.4
-21.526215,133.89013,512.3
-21.5273,133.88973,511.70000000000005
-21.5285,133.88927,512.1
-21.52957,133.88882,512.4
-21.53033,133.88844,512.8000000000001
-21.530945,133.88802,512.2
-21.53183,133.88733,511.6000000000001
-21.53241,133.88681,512.7
-21.53293,133.88625,513.5999999999999
-21.53344,133.88559,513.4
-21.53386,133.88496,513.1
-21.53429,133.88422,513.2
-21.53471,133.88329,512.9
-21.53501,133.88243,512.5999999999999
-21.53523,133.88165,513.7
-21.53547,133.88028,515.4
-21.535697,133.878793,516.0
-21.535935,133.87724,516.9
-21.53606,133.87643,516.3
-21.536185,133.87562,517.2
-21.53631,133.87481,518.7
-21.536435,133.874,519.3
-21.53656,133.87319,520.0
-21.536702,133.872253,521.3
-21.536845,133.871315,520.8000000000001
-21.536988,133.870378,523.2
-21.53713,133.86944,523.1
-21.53731,133.86823,520.3
-21.53754,133.866763,521.0
-21.53768,133.865865,521.7
-21.53782,133.864968,524.5
-21.53796,133.86407,525.0
-21.53814,133.86282,524.2
-21.53828,133.86206,524.1
-21.53844,133.86129,523.8000000000001
-21.53862,133.86051,524.4
-21.53883,133.85974,525.2
-21.53925,133.85835,527.2
-21.53951,133.8576,527.8000000000001
-21.54002,133.85628,528.6999999999999
-21.540341,133.855484,529.1
-21.540663,133.854689,528.0
-21.540984,133.853893,529.6999999999999
-21.541306,133.853097,530.4
-21.541627,133.852301,530.9000000000001
-21.541949,133.851506,532.5999999999999
-21.54227,133.85071,534.0
-21.54257,133.84998,534.9000000000001
-21.54293,133.8493,536.0
-21.54331,133.84861,536.1
-21.54373,133.84794,536.3
-21.54418,133.84733,537.0
-21.54466,133.84672,537.0
-21.54518,133.84613,537.9000000000001
-21.54573,133.84559,537.8
-21.54633,133.84505,537.9000000000001
-21.547005,133.844475,537.1
-21.54768,133.8439,538.1
-21.548513,133.84323,539.0
-21.549107,133.84274,538.6999999999999
-21.5497,133.84225,539.9000000000001
-21.55043,133.84164,541.0
-21.5512,133.84097,539.1
-21.55181,133.84038,538.3
-21.55259,133.83956,538.6999999999999
-21.55343,133.838475,537.6999999999999
-21.55391,133.83782,537.5
-21.554372,133.837173,537.0
-21.554833,133.836527,536.5999999999999
-21.555295,133.83588,535.8000000000001
-21.555757,133.835233,535.5999999999999
-21.556218,133.834587,536.0
-21.55668,133.83394,537.1
-21.557214,133.833193,536.0
-21.557749,133.832446,535.2
-21.558283,133.831699,535.0
-21.558817,133.830951,534.5999999999999
-21.559351,133.830204,534.2
-21.559886,133.829457,535.1
-21.56042,133.82871,534.9000000000001
-21.560953,133.827977,535.5
-21.561487,133.827243,535.2
-21.56202,133.82651,536.0
-21.562541,133.82578,535.2
-21.563063,133.82505,534.3
-21.563584,133.82432,533.1
-21.564106,133.82359,534.0
-21.564627,133.82286,532.5999999999999
-21.565149,133.82213,531.5999999999999
-21.56567,133.8214,531.5999999999999
-21.56631,133.82053,532.5
-21.567,133.819555,531.4
-21.567785,133.81846,528.6999999999999
-21.56825,133.81783,528.5999999999999
-21.56884,133.816998,528.0
-21.5697,133.815813,528.5
-21.570655,133.814485,528.2
-21.57118,133.81375,526.8000000000001
-21.57167,133.81306,528.5999999999999
-21.57216,133.81237,528.4
-21.57291,133.81134,527.6999999999999
-21.57345,133.810595,529.8000000000001
-21.57399,133.80985,529.9000000000001
-21.57457,133.80889,529.1
-21.575138,133.807652,528.5
-21.575466,133.806894,528.8000000000001
-21.575794,133.806136,528.3
-21.576122,133.805378,527.5
-21.57645,133.80462,527.9000000000001
-21.57696,133.80348,529.3
-21.57736,133.80248,526.6999999999999
-21.57772,133.80141,525.2
-21.57806,133.79994,524.2
-21.57825,133.79905,524.5999999999999
-21.57844,133.79816,523.5999999999999
-21.57873,133.79713,522.7
-21.57902,133.79627,522.7
-21.57937,133.795413,522.1
-21.57969,133.794626,521.0
-21.58001,133.793839,520.8000000000001
-21.58033,133.793051,518.7
-21.58065,133.792264,517.2
-21.58097,133.791477,516.0
-21.58129,133.79069,515.8000000000001
-21.581621,133.789872,515.3
-21.581952,133.789054,515.0
-21.582283,133.788236,513.9
-21.582614,133.787418,513.0
-21.582945,133.7866,513.9
-21.583276,133.785782,513.0
-21.583607,133.784964,513.2
-21.583938,133.784146,513.0
-21.584269,133.783328,514.2
-21.5846,133.78251,513.8000000000001
-21.584946,133.781669,513.7
-21.585291,133.780827,512.9
-21.585637,133.779986,512.5999999999999
-21.585983,133.779144,512.9
-21.586329,133.778303,512.9
-21.586674,133.777461,512.1
-21.58702,133.77662,511.29999999999995
-21.58743,133.77579,510.1
-21.58791,133.77498,511.70000000000005
-21.58842,133.7742,512.2
-21.58899,133.77345,511.70000000000005
-21.58961,133.77275,510.2
-21.59025,133.7721,508.29999999999995
-21.590909,133.771494,507.8
-21.591568,133.770888,507.0
-21.592226,133.770282,508.0
-21.592885,133.769676,508.70000000000005
-21.593544,133.769071,509.6000000000001
-21.594203,133.768465,509.29999999999995
-21.594862,133.767859,509.0
-21.595521,133.767253,509.8
-21.596179,133.766647,510.1
-21.596838,133.766041,507.90000000000003
-21.597497,133.765435,507.70000000000005
-21.598156,133.764829,507.2
-21.598815,133.764224,507.49999999999994
-21.599474,133.763618,509.90000000000003
-21.600132,133.763012,510.29999999999995
-21.600791,133.762406,510.0
-21.60145,133.7618,510.0
-21.602106,133.761198,510.29999999999995
-21.602762,133.760596,511.29999999999995
-21.603418,133.759995,511.1
-21.604074,133.759393,509.6000000000001
-21.604729,133.758791,508.70000000000005
-21.605385,133.758189,507.49999999999994
-21.606041,133.757588,506.6
-21.606697,133.756986,506.8
-21.607353,133.756384,505.8
-21.608009,133.755782,506.0
-21.608665,133.755181,507.90000000000003
-21.609321,133.754579,508.2
-21.609976,133.753977,507.90000000000003
-21.610632,133.753375,507.8
-21.611288,133.752774,507.2
-21.611944,133.752172,506.90000000000003
-21.6126,133.75157,507.1
-21.613281,133.750944,508.0
-21.613963,133.750317,508.0
-21.614644,133.749691,508.0
-21.615326,133.749064,506.29999999999995
-21.616007,133.748438,506.6
-21.616689,133.747811,506.4
-21.61737,133.747185,506.90000000000003
-21.618051,133.746559,507.49999999999994
-21.618733,133.745932,507.8
-21.619414,133.745306,506.6
-21.620096,133.744679,506.4
-21.620777,133.744053,506.70000000000005
-21.621459,133.743426,508.0
-21.62214,133.7428,507.1
-21.62313,133.74199,508.1
-21.6242,133.74126,510.49999999999994
-21.62534,133.74063,512.4
-21.62618,133.74026,511.6000000000001
-21.62748,133.73977,509.70000000000005
-21.62858,133.73935,511.90000000000003
-21.62952,133.73899,513.2
-21.630687,133.73855,512.0
-21.631875,133.7381,511.2
-21.63318,133.73761,511.70000000000005
-21.63416,133.73737,514.1
-21.63499,133.73729,517.7
-21.6361,133.73735,521.7
-21.63687,133.73752,525.3
-21.63757,133.73776,529.4
-21.63838,133.73815,532.5
-21.63906,133.7386,531.6999999999999
-21.63972,133.73914,527.2
-21.64059,133.7398,520.5999999999999
-21.64141,133.74024,516.9
-21.64228,133.74057,513.4
-21.643565,133.741045,509.49999999999994
-21.64478,133.7415,509.1
-21.64603,133.74195,508.49999999999994
-21.64712,133.74235,506.6
-21.64821,133.74274,505.49999999999994
-21.64917,133.74308,504.09999999999997
-21.65023,133.74346,504.09999999999997
-21.65125,133.74379,504.6
-21.652062,133.744037,504.90000000000003
-21.652875,133.744285,504.49999999999994
-21.653688,133.744532,503.29999999999995
-21.6545,133.74478,503.70000000000005
-21.65571,133.74514,505.90000000000003
-21.656521,133.745389,506.2
-21.657333,133.745637,504.70000000000005
-21.658144,133.745886,503.6
-21.658956,133.746134,503.8
-21.659767,133.746383,502.90000000000003
-21.660579,133.746631,502.70000000000005
-21.66139,133.74688,501.6
-21.662201,133.747129,499.2
-21.663013,133.747377,499.5
-21.663824,133.747626,500.0
-21.664636,133.747874,499.7
-21.665447,133.748123,499.8
-21.666259,133.748371,498.2
-21.66707,133.74862,498.0
-21.667867,133.748867,497.0
-21.668664,133.749114,496.5
-21.669461,133.749361,494.7
-21.670258,133.749608,494.0
-21.671055,133.749855,493.59999999999997
-21.671852,133.750102,492.8
-21.672649,133.750349,493.3
-21.673446,133.750596,495.59999999999997
-21.674243,133.750843,495.7
-21.67504,133.75109,494.3
-21.675848,133.75134,494.40000000000003
-21.676657,133.75159,492.4
-21.677465,133.75184,492.3
-21.678273,133.75209,493.70000000000005
-21.679082,133.75234,494.0
-21.67989,133.75259,493.4
-21.68068,133.75282,492.0
-21.6814,133.75295,492.59999999999997
-21.68222,133.75306,493.0
-21.683078,133.753147,493.20000000000005
-21.683935,133.753234,494.3
-21.684793,133.753321,494.09999999999997
-21.685651,133.753408,494.0
-21.686508,133.753495,494.0
-21.687366,133.753582,494.0
-21.688224,133.753668,493.4
-21.689082,133.753755,493.0
-21.689939,133.753842,492.4
-21.690797,133.753929,493.3
-21.691655,133.754016,493.09999999999997
-21.692512,133.754103,494.0
-21.69337,133.75419,493.0
-21.6942,133.75427,493.09999999999997
-21.69497,133.75435,493.0
-21.695801,133.754434,492.20000000000005
-21.696632,133.754518,492.09999999999997
-21.697462,133.754602,493.20000000000005
-21.698293,133.754685,492.8
-21.699124,133.754769,491.9
-21.699955,133.754853,491.70000000000005
-21.700785,133.754937,493.3
-21.701616,133.755021,493.09999999999997
-21.702447,133.755105,493.0
-21.703278,133.755188,493.59999999999997
-21.704108,133.755272,493.3
-21.704939,133.755356,493.70000000000005
-21.70577,133.75544,493.59999999999997
-21.70712,133.75557,493.0
-21.70793,133.75562,493.09999999999997
-21.70918,133.75559,494.5
-21.71006,133.75548,495.0
-21.71107,133.75529,495.2
-21.71231,133.75496,495.40000000000003
-21.71318,133.75463,495.2
-21.71404,133.75425,493.59999999999997
-21.71515,133.75363,493.0
-21.71622,133.75288,491.70000000000005
-21.71705,133.7522,492.3
-21.71779,133.75149,492.5
-21.718453,133.75085,493.0
-21.719117,133.75021,493.9
-21.71978,133.74957,494.3
-21.720443,133.74893,493.3
-21.721107,133.74829,493.0
-21.72177,133.74765,491.70000000000005
-21.722433,133.74701,491.59999999999997
-21.723097,133.74637,491.3
-21.72376,133.74573,489.8
-21.7245,133.74496,489.4
-21.72528,133.74405,488.0
-21.72598,133.74306,487.5
-21.72638,133.7424,487.0
-21.72688,133.74152,485.3
